3018.04321289	2.21568632
3018.04321289	2.27450991
3018.04687500	2.33333325
3018.05126953	2.47058821
3018.05517578	2.50980401
3018.05517578	2.66666675
3018.05957031	2.66666675
3018.06323242	2.58823538
3018.06738281	2.49019599
3018.06738281	2.33333325
3018.07177734	2.21568632
3018.07592773	2.00000000
3018.07983398	2.07843137
3018.08374023	2.19607854
3018.08789063	2.41176462
3018.08789063	2.54901958
3018.09228516	2.62745094
3018.09667969	2.78431368
3018.10034180	2.82352948
3018.10034180	2.84313726
3018.10424805	2.76470590
3018.10839844	2.72549009
3018.11254883	2.76470590
3018.11254883	2.74509811
3018.11669922	2.56862736
3018.12084961	2.52941179
3018.12500000	2.50980401
3018.12890625	2.47058821
3018.13305664	2.54901958
3018.13305664	2.56862736
3018.13745117	2.43137264
3018.14160156	2.49019599
3018.14550781	2.49019599
3018.14550781	2.56862736
3018.14941406	2.37254906
3018.15380859	2.43137264
3018.15795898	2.50980401
3018.15795898	2.45098042
3018.16162109	2.54901958
3018.16577148	2.64705873
3018.16992188	3.05882359
3018.17407227	3.03921580
3018.17822266	3.11764717
3018.17822266	3.07843137
3018.18212891	2.82352948
3018.18627930	2.70588231
3018.19042969	2.62745094
3018.19042969	2.37254906
3018.19458008	2.19607854
3018.19848633	2.09803915
3018.20263672	2.09803915
3018.20263672	2.07843137
3018.20678711	2.09803915
3018.21093750	2.19607854
3018.21508789	2.13725495
3018.21899414	2.29411769
3018.22314453	2.25490189
3018.22314453	2.17647052
3018.22729492	2.23529410
3018.23144531	2.15686274
3018.23535156	2.01960778
3018.23535156	2.03921580
3018.23950195	1.86274505
3018.24414063	1.92156863
3018.24780273	2.07843137
3018.24780273	2.13725495
3018.25170898	2.19607854
3018.25610352	2.35294127
3018.26098633	2.41176462
3018.26416016	2.39215684
3018.26831055	2.31372547
3018.26831055	2.21568632
3018.27270508	2.33333325
3018.27685547	2.39215684
3018.28076172	2.43137264
3018.28076172	2.45098042
3018.28491211	2.62745094
3018.28881836	2.70588231
3018.29296875	2.62745094
3018.29296875	2.58823538
3018.29687500	2.45098042
3018.30102539	2.43137264
3018.30541992	2.54901958
3018.30541992	2.35294127
3018.30981445	2.37254906
3018.31323242	2.39215684
3018.31323242	2.31372547
3018.31738281	2.23529410
3018.32153320	2.23529410
3018.32568359	2.25490189
3018.32568359	2.39215684
3018.32958984	2.43137264
3018.33374023	2.54901958
3018.33789063	2.74509811
3018.33789063	2.66666675
3018.34204102	2.60784316
3018.34619141	2.54901958
3018.35009766	2.49019599
3018.35009766	2.49019599
3018.35424805	2.33333325
3018.35864258	2.21568632
3018.35864258	2.21568632
3018.36254883	2.17647052
3018.36669922	2.00000000
3018.37060547	1.88235295
3018.37060547	1.80392158
3018.37500000	1.80392158
3018.37890625	1.56862748
3018.38305664	1.47058821
3018.38305664	1.45098042
3018.38720703	1.43137252
3018.39111328	1.49019611
3018.39550781	1.43137252
3018.39550781	1.50980389
3018.39941406	1.72549021
3018.40332031	1.88235295
3018.40332031	1.68627453
3018.40771484	1.70588231
3018.41186523	1.82352936
3018.41625977	1.76470590
3018.41625977	1.64705884
3018.41992188	1.64705884
3018.42382813	1.86274505
3018.42822266	1.96078432
3018.42822266	2.00000000
3018.43237305	2.15686274
3018.43652344	2.41176462
3018.44042969	2.58823538
3018.44042969	2.64705873
3018.44531250	2.96078420
3018.44848633	3.00000000
3018.44848633	2.98039222
3018.45312500	3.05882359
3018.45654297	3.17647052
3018.46142578	3.01960778
3018.46142578	2.88235283
3018.46484375	2.96078420
3018.46923828	2.98039222
3018.47290039	2.80392146
3018.47290039	2.78431368
3018.47778320	2.86274505
3018.48120117	2.76470590
3018.48535156	2.76470590
3018.48535156	2.76470590
3018.48950195	2.82352948
3018.49389648	2.86274505
3018.49755859	3.01960778
3018.50170898	3.03921580
3018.50585938	3.07843137
3018.50585938	3.29411769
3018.51049805	3.15686274
3018.51391602	3.07843137
3018.51806641	3.00000000
3018.51806641	2.80392146
3018.52221680	2.74509811
3018.52636719	2.80392146
3018.53076172	2.80392146
3018.53076172	2.90196085
3018.53466797	3.17647052
3018.53881836	3.29411769
3018.54296875	3.23529410
3018.54687500	3.17647052
3018.55126953	3.07843137
3018.55126953	2.86274505
3018.55493164	2.78431368
3018.55981445	2.74509811
3018.56323242	2.82352948
3018.56323242	2.86274505
3018.56738281	2.92156863
3018.57128906	3.01960778
3018.57568359	3.01960778
3018.57568359	3.13725495
3018.57958984	2.96078420
3018.58374023	2.92156863
3018.58789063	2.86274505
3018.59204102	2.82352948
3018.59594727	2.82352948
3018.59594727	2.82352948
3018.60009766	2.68627453
3018.60424805	2.72549009
3018.60864258	2.58823538
3018.60864258	2.43137264
3018.61303711	2.43137264
3018.61694336	2.45098042
3018.62084961	2.43137264
3018.62084961	2.49019599
3018.62475586	2.49019599
3018.62915039	2.50980401
3018.63281250	2.47058821
3018.63696289	2.43137264
3018.64111328	2.43137264
3018.64111328	2.47058821
3018.64526367	2.58823538
3018.64916992	2.74509811
3018.65332031	2.72549009
3018.65332031	2.84313726
3018.65722656	2.88235283
3018.66162109	2.88235283
3018.66577148	2.74509811
3018.66577148	2.68627453
3018.66967773	2.66666675
3018.67407227	2.56862736
3018.67797852	2.54901958
3018.68212891	2.52941179
3018.68603516	2.47058821
3018.68603516	2.45098042
3018.69018555	2.39215684
3018.69433594	2.56862736
3018.69848633	2.52941179
3018.69848633	2.60784316
3018.70239258	2.58823538
3018.70654297	2.72549009
3018.71069336	2.64705873
3018.71069336	2.78431368
3018.71484375	2.90196085
3018.71875000	2.88235283
3018.72290039	2.94117641
3018.72729492	2.82352948
3018.73120117	2.74509811
3018.73120117	2.76470590
3018.73510742	2.78431368
3018.73925781	2.80392146
3018.74389648	2.76470590
3018.74389648	2.76470590
3018.74755859	2.76470590
3018.75170898	2.72549009
3018.75561523	2.58823538
3018.75561523	2.54901958
3018.76025391	2.60784316
3018.76391602	2.64705873
3018.76806641	2.78431368
3018.77246094	2.92156863
3018.77661133	2.82352948
3018.77661133	2.68627453
3018.78076172	2.64705873
3018.78442383	2.68627453
3018.78906250	2.54901958
3018.78906250	2.39215684
3018.79272461	2.39215684
3018.79663086	2.35294127
3018.80078125	2.31372547
3018.80078125	2.33333325
3018.80493164	2.23529410
3018.80932617	2.17647052
3018.81323242	2.23529410
3018.81323242	2.35294127
3018.81713867	2.31372547
3018.82128906	2.23529410
3018.82128906	2.33333325
3018.82568359	2.45098042
3018.82958984	2.60784316
