1892.94372559	1.58823526
1892.94787598	1.90196073
1892.95214844	1.92156863
1892.95214844	2.25490189
1892.95605469	1.92156863
1892.96032715	1.92156863
1892.96423340	2.13725495
1892.96862793	2.35294127
1892.97253418	2.47058821
1892.97253418	2.74509811
1892.97656250	2.41176462
1892.98083496	2.49019599
1892.98486328	2.45098042
1892.98486328	2.86274505
1892.98889160	2.74509811
1892.99304199	2.78431368
1892.99707031	2.56862736
1892.99707031	2.17647052
1893.00122070	2.23529410
1893.00524902	2.15686274
1893.00927734	2.60784316
1893.01342773	2.90196085
1893.01757813	2.72549009
1893.01757813	2.80392146
1893.02160645	2.84313726
1893.02612305	2.98039222
1893.03027344	3.05882359
1893.03027344	3.11764717
1893.03393555	3.07843137
1893.03808594	2.60784316
1893.04223633	2.54901958
1893.04223633	2.41176462
1893.04614258	2.64705873
1893.05041504	2.62745094
1893.05468750	2.58823538
1893.05883789	2.25490189
1893.06262207	2.37254906
1893.06262207	2.27450991
1893.06665039	2.41176462
1893.07092285	2.37254906
1893.07543945	2.58823538
1893.07543945	2.23529410
1893.07922363	2.25490189
1893.08325195	2.33333325
1893.08715820	2.50980401
1893.08715820	2.54901958
1893.09130859	2.62745094
1893.09545898	2.70588231
1893.09960938	2.19607854
1893.10363770	2.13725495
1893.10791016	2.54901958
1893.10791016	2.58823538
1893.11181641	2.90196085
1893.11608887	2.76470590
1893.12023926	2.50980401
1893.12023926	2.54901958
1893.12426758	2.39215684
1893.12817383	2.54901958
1893.13244629	2.33333325
1893.13244629	2.33333325
1893.13635254	1.86274505
1893.14050293	1.82352936
1893.14465332	2.09803915
1893.14868164	2.21568632
1893.15270996	2.41176462
1893.15270996	2.52941179
1893.15710449	2.17647052
1893.16101074	2.21568632
1893.16516113	2.17647052
1893.16516113	2.45098042
1893.16906738	2.47058821
1893.17333984	2.64705873
1893.17736816	2.45098042
1893.17736816	2.21568632
1893.18164063	2.23529410
1893.18566895	2.15686274
1893.18981934	2.31372547
1893.19384766	2.49019599
1893.19775391	2.11764717
1893.19775391	2.09803915
1893.20214844	2.11764717
1893.20605469	2.27450991
1893.21057129	2.31372547
1893.21057129	2.31372547
